desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
3271040001,3271040,3271,32,-6.6023089000000015,106.79499579999998,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
1571040004,1571040,1571,15,-1.5924749,103.6172513,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
5171030004,5171030,5171,51,-8.674217800000001,115.2080094,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
3573050006,3573050,3573,35,-7.955408999999999,112.6381633,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
6303030015,6303030,6303,63,-3.371234,114.641756,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
3171050002,3171050,3171,31,-6.2503946,106.7815413,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
7271010004,7271010,7271,72,-0.8980447,119.8653183,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
3372010001,3372010,3372,33,-7.5575239,110.7796377,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
3404060004,3404060,3404,34,-7.7465517,110.35568700000002,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
7171030019,7171030,7171,71,1.497684,124.842176,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
6472061003,6472061,6472,64,-0.4642979999999999,117.175374,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
9471030005,9471030,9471,94,-2.5536049,140.7045302,"Adira Dinamika, PT Asuransi",,Insurance,1.0,1.0,1.0
1571030004,1571030,1571,15,-1.6166341999999998,103.604383,"Intra Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
1471040001,1471040,1471,14,0.5019849000000001,101.4537708,"Sequis Life, PT Asuransi Jiwa",,Insurance,1.0,1.0,1.0
5171031001,5171031,5171,51,-8.642710699999999,115.1963729,"Bess Central Insurance, PT",,Insurance,1.0,1.0,1.0
3577010006,3577010,3577,35,-7.6222125,111.5256866,"Allianz Life Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
3272020004,3272020,3272,32,-6.9308859,106.9326671,"MNC Life Assurance, PT",,Insurance,1.0,1.0,1.0
3271040006,3271040,3271,32,-6.585094099999999,106.7970524,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
7271011005,7271011,7271,72,-0.9105159,119.8558909,"Zurich Topas Life, PT",,Insurance,1.0,1.0,1.0
1275070006,1275070,1275,12,3.5836900000000003,98.6779403,"Tokio Marine Life Insurance Indonesia, PT",,Insurance,1.0,1.0,1.0
6371031009,6371031,6371,63,-3.3177187000000004,114.5852284,"Bosowa Asuransi, PT",,Insurance,1.0,1.0,1.0
7171030014,7171030,7171,71,1.4824603,124.8351491,"Axa Financial Indonesia, PT",,Insurance,1.0,1.0,1.0
7471013005,7471013,7471,74,-3.9818109,122.5145382,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
8271021007,8271021,8271,82,0.783937,127.3834978,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
7271030002,7271030,7271,72,-0.8914457,119.8737023,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
3573040005,3573040,3573,35,-7.954862400000001,112.6383136,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
5171031001,5171031,5171,51,-8.6464728,115.1956999,"Malacca Trust Wuwungan Insurance, PT",,Insurance,1.0,1.0,1.0
3173060008,3173060,3173,31,-6.154984099999999,106.8488749,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
5171020002,5171020,5171,51,-8.666138499999999,115.23870259999998,"Sequis Life, PT Asuransi Jiwa",,Insurance,1.0,1.0,1.0
2171070001,2171070,2171,21,1.1317588,104.0105853,"Sequis Life, PT Asuransi Jiwa",,Insurance,1.0,1.0,1.0
1809050015,1809050,1809,18,-5.3667650999999985,105.1677414,"Jasa Tania Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3372010002,3372010,3372,33,-7.569377799999999,110.79549109999998,"Allianz Life Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
7171030014,7171030,7171,71,1.4815815,124.8365236,"Asoka Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
1571030003,1571030,1571,15,-1.6123018999999998,103.6037724,"Asoka Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
7171030013,7171030,7171,71,1.4864196,124.837636,"Axa Financial Indonesia, PT",,Insurance,1.0,1.0,1.0
6271012001,6271012,6271,62,-2.2237488,113.9047412,"Purna Artanugraha, PT Asuransi",,Insurance,1.0,1.0,1.0
7171032006,7171032,7171,71,1.4931096,124.8682333,"Bintang Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3275061001,3275061,3275,32,-6.2276801,106.9838559,"Intra Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
3573030004,3573030,3573,35,-7.977031699999999,112.6326862,"Malacca Trust Wuwungan Insurance, PT",,Insurance,1.0,1.0,1.0
3671021004,3671021,3671,36,-6.2263624,106.6599991,"FPG Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
3273180005,3273180,3273,32,-6.9185277,107.5856992,"Sequis Life, PT Asuransi Jiwa",,Insurance,1.0,1.0,1.0
3578110005,3578110,3578,35,-7.295478,112.742463,"BNI Life Insurance, PT",,Insurance,1.0,1.0,1.0
3273170001,3273170,3273,32,-6.915336099999998,107.6087663,"BNI Life Insurance, PT",,Insurance,1.0,1.0,1.0
3273190005,3273190,3273,32,-6.9075444,107.5857892,"BNI Life Insurance, PT",,Insurance,1.0,1.0,1.0
1275080005,1275080,1275,12,3.5810238,98.6756077,"BNI Life Insurance, PT",,Insurance,1.0,1.0,1.0
3578180002,3578180,3578,35,-7.287421099999999,112.7351287,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
3578110006,3578110,3578,35,-7.2884288,112.7348349,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
1471060006,1471060,1471,14,0.523367,101.4342009,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
1471050006,1471050,1471,14,0.5308877,101.4482049,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
3578100001,3578100,3578,35,-7.296154,112.760434,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
7371020012,7371020,7371,73,-5.1522252,119.4208645,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
3578190001,3578190,3578,35,-7.2688682,112.7418066,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
3271030007,3271030,3271,32,-6.5566575,106.813528,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
1902060020,1902060,1902,19,-2.7444184,107.67600520000002,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
1571040002,1571040,1571,15,-1.5945011999999998,103.6136092,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
6171031001,6171031,6171,61,-0.0288763,109.3284199,"Intra Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
1471021001,1471021,1471,14,0.4814850000000001,101.437796,"Intra Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
3374050010,3374050,3374,33,-7.005487400000002,110.44286329999998,"Intra Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
3274040004,3274040,3274,32,-6.728207,108.551745,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
1771021001,1771021,1771,17,-3.8102381,102.2850925,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
7171020008,7171020,7171,71,1.4681449,124.8316055,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
6472021003,6472021,6472,64,-0.5010880999999999,117.1493163,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
3372050001,3372050,3372,33,-7.5595351,110.8078828,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
5171031004,5171031,5171,51,-8.6360177,115.2200625,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
6471010011,6471010,6471,64,-1.2520943000000002,116.89673229999998,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
2171051001,2171051,2171,21,1.1179522,104.0426962,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
6371020005,6371020,6371,63,-3.3286798,114.6167619,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
1471011004,1471011,1471,14,0.5003558,101.4163194,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
1571040004,1571040,1571,15,-1.591708,103.618283,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
3273260001,3273260,3273,32,-6.8846142000000015,107.6071533,"Buana Independent, PT Asuransi",,Insurance,1.0,1.0,1.0
6471050003,6471050,6471,64,-1.2345336999999998,116.8248638,"BCA, PT Asuransi Umum",,Insurance,1.0,1.0,1.0
3374130011,3374130,3374,33,-6.9761811,110.4183283,"BCA, PT Asuransi Umum",,Insurance,1.0,1.0,1.0
7371040001,7371040,7371,73,-5.1498883,119.424541,"BCA, PT Asuransi Umum",,Insurance,1.0,1.0,1.0
3372010011,3372010,3372,33,-7.546689,110.7792674,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
1871021001,1871021,1871,18,-5.4490454,105.2665885,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
7371030008,7371030,7371,73,-5.1690278,119.4313426,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
5171031004,5171031,5171,51,-8.6360177,115.2200625,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
1671080002,1671080,1671,16,-2.952591,104.7344193,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
1471050003,1471050,1471,14,0.5195395,101.444251,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
3274040002,3274040,3274,32,-6.7341731,108.539777,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
3171100003,3171100,3171,31,-6.2228262,106.8239206,"Mandiri AXA General Insurance, PT",,Insurance,1.0,1.0,1.0
3172090004,3172090,3172,31,-6.193653,106.898945,"Staco Mandiri, PT Asuransi",,Insurance,1.0,1.0,1.0
1672030008,1672030,1672,16,-3.4404253,104.2321416,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
7571020018,7571020,7571,75,0.5425779000000001,123.0601895,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
2172020003,2172020,2172,21,0.9181449,104.5030364,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
3578110006,3578110,3578,35,-7.286263900000002,112.7337749,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
3171060003,3171060,3171,31,-6.2546414000000015,106.7970459,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
1571010004,1571010,1571,15,-1.6319838,103.6035562,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
1671040010,1671040,1671,16,-2.973091,104.728561,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
1901070014,1901070,1901,19,-2.1360548,106.0873355,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
6271012001,6271012,6271,62,-2.2415618,113.8740219,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
1771021006,1771021,1771,17,-3.8049415,102.2760239,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
6471011005,6471011,6471,64,-1.2726788999999998,116.853407,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
1871050007,1871050,1871,18,-5.4375402,105.2651103,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
7371100010,7371100,7371,73,-5.1488329,119.4384255,"Videi, PT Asuransi",,Insurance,1.0,1.0,1.0
3471060003,3471060,3471,34,-7.7828940000000015,110.385182,"Rama Satria Wibawa, PT Asuransi",,Insurance,1.0,1.0,1.0
6171010003,6171010,6171,61,-0.0427528,109.3453202,"Rama Satria Wibawa, PT Asuransi",,Insurance,1.0,1.0,1.0
1671040002,1671040,1671,16,-2.9860355,104.7442129,"Rama Satria Wibawa, PT Asuransi",,Insurance,1.0,1.0,1.0
1171020009,1171020,1171,11,5.542864700000001,95.3228479,"Rama Satria Wibawa, PT Asuransi",,Insurance,1.0,1.0,1.0
6472061001,6472061,6472,64,-0.469928,117.170403,"Rama Satria Wibawa, PT Asuransi",,Insurance,1.0,1.0,1.0
7471013006,7471013,7471,74,-3.9862325,122.5087158,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3302720007,3302720,3302,33,-7.4261332,109.2264665,"Cakrawala Proteksi Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
3374070007,3374070,3374,33,-7.039055,110.47928600000002,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
3175050001,3175050,3175,31,-6.1528727,106.89416509999998,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
5171010006,5171010,5171,51,-8.6776789,115.2286269,"AIA Financial, PT",,Insurance,1.0,1.0,1.0
3271020005,3271020,3271,32,-6.605342200000001,106.8083432,"FPG Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
3271020006,3271020,3271,32,-6.6177690999999985,106.8138729,"Mitra Pelindung Mustika, PT Asuransi",,Insurance,1.0,1.0,1.0
6171010003,6171010,6171,61,-0.0398989,109.34798700000002,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
1273050003,1273050,1273,12,2.9603963,99.0719685,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
1371040021,1371040,1371,13,-0.9566895,100.3610784,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
3372020006,3372020,3372,33,-7.574121499999999,110.8205784,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
6472050006,6472050,6472,64,-0.4752461,117.14679,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
3573030003,3573030,3573,35,-7.9777317,112.63571,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
7471013005,7471013,7471,74,-3.9799199,122.5103155,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
6471040001,6471040,6471,64,-1.269454,116.8378226,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
1571040004,1571040,1571,15,-1.5889391000000002,103.6165989,"Multi Artha Guna Tbk, PT Asuransi",,Insurance,1.0,1.0,1.0
3372020004,3372020,3372,33,-7.5799947,110.8139839,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
6471010008,6471010,6471,64,-1.2446198,116.8616171,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
1471021004,1471021,1471,14,0.4784566,101.4324492,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
5171020001,5171020,5171,51,-8.6684294,115.2281722,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
3271030006,3271030,3271,32,-6.5633117,106.8103916,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
1871050007,1871050,1871,18,-5.4375318,105.2651057,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
7371100010,7371100,7371,73,-5.1546209,119.4379302,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
6371010006,6371010,6371,63,-3.354727,114.624153,"Raksa Pratikara, PT Asuransi",,Insurance,1.0,1.0,1.0
2172010003,2172010,2172,21,0.910087,104.4592902,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
7571031001,7571031,7571,75,0.5538204000000001,123.0525555,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
6271012002,6271012,6271,62,-2.2033782000000004,113.9088564,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1671060005,1671060,1671,16,-2.9738385,104.7831143,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3577030004,3577030,3577,35,-7.635357799999999,111.54067279999998,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
7202054003,7202054,7202,72,-1.0612895,122.7499768,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1404011003,1404011,1404,14,0.3930271,101.8577386,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1277040004,1277040,1277,12,1.3837351,99.2679534,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
6405060005,6405060,6405,64,2.1566308,117.50104679999998,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3271030001,3271030,3271,32,-6.5687312,106.8081779,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
6107140005,6107140,6107,61,0.0639515,111.4926005,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3571020010,3571020,3571,35,-7.8195787,112.0189614,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
7372020002,7372020,7372,73,-4.014818,119.622111,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1171030001,1171030,1171,11,5.5573108,95.3195092,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
3171100003,3171100,3171,31,-6.2160654000000015,106.83017859999998,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
1871041002,1871041,1871,18,-5.42272,105.2703639,"Zurich Topas Life, PT",,Insurance,1.0,1.0,1.0
3327090018,3327090,3327,33,-6.8946452,109.42196570000002,"Zurich Topas Life, PT",,Insurance,1.0,1.0,1.0
3515130011,3515130,3515,35,-7.3753066999999985,112.7577807,"Zurich Topas Life, PT",,Insurance,1.0,1.0,1.0
6471030003,6471030,6471,64,-1.2233442,116.8655738,"Zurich Topas Life, PT",,Insurance,1.0,1.0,1.0
1871092003,1871092,1871,18,-5.398658900000001,105.2782268,"Zurich Topas Life, PT",,Insurance,1.0,1.0,1.0
3274040005,3274040,3274,32,-6.7143224,108.5516353,"Bess Central Insurance, PT",,Insurance,1.0,1.0,1.0
3573040005,3573040,3573,35,-7.9552679,112.6430175,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
5171010006,5171010,5171,51,-8.679827000000001,115.230132,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
6171031001,6171031,6171,61,-0.0332869,109.3276421,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
5171010007,5171010,5171,51,-8.6871445,115.2350626,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
3376030005,3376030,3376,33,-6.8603959,109.1307515,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
1275150006,1275150,1275,12,3.6100929,98.6766292,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
1371050032,1371050,1371,13,-0.9410178,100.3797746,PT Sun Life Financial Indonesia,,Insurance,1.0,1.0,1.0
3578120003,3578120,3578,35,-7.282287299999999,112.6867209,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
3529071003,3529071,3529,35,-7.0314433,113.851912,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
6201050009,6201050,6201,62,-2.7077586,111.6480797,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
3526120003,3526120,3526,35,-7.040027,112.761874,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
3404060005,3404060,3404,34,-7.7671985,110.3690749,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
2172020003,2172020,2172,21,0.917841,104.5027633,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3573050008,3573050,3573,35,-7.9391565,112.6346761,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3302710006,3302710,3302,33,-7.438800599999999,109.2392124,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
9105141003,9105141,9105,91,-0.8649389999999999,134.0537817,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,,1.0
6571030001,6571030,6571,65,3.3054212,117.5796523,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3576021001,3576021,3576,35,-7.4779,112.440452,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1971021004,1971021,1971,19,-2.1382373,106.1202395,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3671030006,3671030,3671,36,-6.1928379,106.6347569,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1604120031,1604120,1604,16,-3.7854579,103.5390817,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1671062006,1671062,1671,16,-2.9503725,104.7614635,"BCA, PT Asuransi Umum",,Insurance,1.0,1.0,1.0
1375010005,1375010,1375,13,-0.3041491,100.3683369,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
3277020005,3277020,3277,32,-6.8706729000000015,107.53734540000002,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
6271010006,6271010,6271,62,-2.2121507,113.9195181,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
8171020009,8171020,8171,81,-3.6993489,128.18547420000002,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
7174020001,7174020,7174,71,0.7237195,124.3098062,"Sinar Mas, PT Asuransi",,Insurance,1.0,1.0,1.0
3376030003,3376030,3376,33,-6.86918,109.1215636,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
7271020007,7271020,7271,72,-0.9163828000000002,119.8882855,"Bina Dana Arta Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
6271012002,6271012,6271,62,-2.205052,113.9098639,"Mega Pratama, PT Asuransi",,Insurance,1.0,1.0,1.0
5171030003,5171030,5171,51,-8.6803215,115.2032851,"Mega Pratama, PT Asuransi",,Insurance,1.0,1.0,1.0
3372010005,3372010,3372,33,-7.5716673,110.8120915,"Mega Pratama, PT Asuransi",,Insurance,1.0,1.0,1.0
1171021002,1171021,1171,11,5.5350131,95.340935,"Mega Pratama, PT Asuransi",,Insurance,1.0,1.0,1.0
1971010004,1971010,1971,19,-2.1330542,106.1165168,"Mega Pratama, PT Asuransi",,Insurance,1.0,1.0,1.0
1771021006,1771021,1771,17,-3.799629,102.2697711,"Central Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
3571020016,3571020,3571,35,-7.8134819,112.0105053,"Central Asia, PT Asuransi",,Insurance,1.0,1.0,1.0
3674020021,3674020,3674,36,-6.280567,106.6621056,"Dayin Mitra Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3274040005,3274040,3274,32,-6.7181777999999985,108.5508067,"Dayin Mitra Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
6471010009,6471010,6471,64,-1.2746908,116.8577904,"Dayin Mitra Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
3404070001,3404070,3404,34,-7.783120599999998,110.4153754,"Dayin Mitra Tbk., PT Asuransi",,Insurance,1.0,1.0,1.0
8171030010,8171030,8171,81,-3.627567,128.2327059,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
3527030004,3527030,3527,35,-7.209903,113.25648490000002,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
7371060001,7371060,7371,73,-5.1296388,119.4114483,"Prudential Life Assurance, PT",,Insurance,1.0,1.0,1.0
3275070006,3275070,3275,32,-6.227532599999999,107.0044719,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
5311032003,5311032,5311,53,-8.8446315,121.6565501,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3276050003,3276050,3276,32,-6.3797429,106.8313244,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1473031004,1473031,1473,14,1.6781346999999998,101.446943,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
6201050010,6201050,6201,62,-2.6666726,111.669796,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3319020025,3319020,3319,33,-6.8038662,110.8612241,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
7206040016,7206040,7206,72,1.0359167,120.8148123,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3175010005,3175010,3175,31,-6.1125176,106.7864908,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1805080013,1805080,1805,18,-4.8826122000000005,105.2211283,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
3510180002,3510180,3510,35,-8.2333231,114.3608605,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
5272030002,5272030,5272,52,-8.446555400000001,118.7458521,PT Asuransi Jasa Indonesia (Persero),,Insurance,1.0,1.0,1.0
1671041003,1671041,1671,16,-2.9868045,104.7601288,"MSIG Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
3374130001,3374130,3374,33,-6.988163,110.4223384,"MSIG Indonesia, PT Asuransi",,Insurance,1.0,1.0,1.0
1471021002,1471021,1471,14,0.4997562,101.4326813,"Sarana Lindung Upaya, PT",,Insurance,1.0,1.0,1.0
7371100013,7371100,7371,73,-5.139744599999998,119.4389033,"Sarana Lindung Upaya, PT",,Insurance,1.0,1.0,1.0
7372020003,7372020,7372,73,-4.0091563,119.6231123,"Bringin Sejahtera Artamakmur, PT Asuransi",,Insurance,1.0,1.0,1.0
3175020003,3175020,3175,31,-6.1389118,106.8316371,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
3578190001,3578190,3578,35,-7.2718164,112.7422136,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
3372010005,3372010,3372,33,-7.5671883,110.8127051,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
7371030008,7371030,7371,73,-5.1695129,119.4331616,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
1275150001,1275150,1275,12,3.5860134,98.6824678,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
3273170002,3273170,3273,32,-6.9220405,107.616701,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
3374130001,3374130,3374,33,-6.988163,110.4223384,"MNC Asuransi Indonesia, PT",,Insurance,1.0,1.0,1.0
3571010008,3571010,3571,35,-7.8093458,112.0013666,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
3274040001,3274040,3274,32,-6.7380428,108.54313799999998,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
7371040014,7371040,7371,73,-5.1353989,119.420134,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
3509710005,3509710,3509,35,-8.1741869,113.6922192,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
6371031007,6371031,6371,63,-3.325279,114.6035243,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
3302710006,3302710,3302,33,-7.4389822,109.2390662,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
3376020005,3376020,3376,33,-6.856739200000002,109.1432543,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
6471010008,6471010,6471,64,-1.244794,116.860509,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
3578160001,3578160,3578,35,-7.2862856,112.7015293,PT CHUBB GENERAL INSURANCE INDONESIA,,Insurance,1.0,1.0,1.0
